palabra,pvalorBootstrap
lula,0.000499750124938
barajas,0.000499750124938
divo,0.000499750124938
qlio,0.0894552723638
espléndido,0.00249875062469
orange,0.00149925037481
drama,0.00149925037481
alpa,0.00149925037481
investigadora,0.000499750124938
ajaaj,0.000499750124938
informarles,0.0454772613693
molestaaa,0.000499750124938
pelotudiar,0.00149925037481
vereda,0.00149925037481
impuntuales,0.187406296852
desperdiciada,0.000499750124938
chevy,0.0314842578711
campito,0.000499750124938
anuncian,0.000499750124938
vostero,0.000499750124938
preguntame,0.00149925037481
verr,0.000499750124938
incluye,0.00849575212394
platudo,0.000499750124938
fluya,0.000499750124938
recagando,0.000499750124938
encontralo,0.0184907546227
guapisimo,0.000499750124938
ebriaaa,0.000499750124938
denuncia,0.000499750124938
caire,0.000499750124938
automotrices,0.00149925037481
productividad,0.000499750124938
consagraron,0.00349825087456
porqe,0.232383808096
ordinario,0.000499750124938
bross,0.00349825087456
animation,0.000499750124938
bachata,0.000499750124938
joderr,0.000499750124938
charlita,0.000499750124938
ratitoo,0.000499750124938
conferencias,0.000499750124938
masi,0.000499750124938
puts,0.000499750124938
negrada,0.000499750124938
déjanos,0.000499750124938
ronchas,0.000499750124938
bday,0.000499750124938
bombooon,0.000499750124938
entrevistamos,0.000499750124938
charo,0.000499750124938
golden,0.0604697651174
polo,0.00149925037481
int,0.214392803598
reprogramado,0.000499750124938
linddda,0.000499750124938
mart,0.00249875062469
soreteee,0.00349825087456
gestionan,0.000499750124938
pérez,0.00549725137431
fracaaa,0.000499750124938
ceel,0.000499750124938
dejá,0.000499750124938
pulseritas,0.000499750124938
subes,0.157421289355
casadaaa,0.000499750124938
gastritis,0.000499750124938
bloque,0.000499750124938
frescura,0.000499750124938
moroder,0.0104947526237
chorros,0.000499750124938
montero,0.000499750124938
pachi,0.000499750124938
retenciones,0.0394802598701
ipod,0.000499750124938
dnu,0.000499750124938
gratuitos,0.225387306347
saludito,0.000499750124938
prii,0.0664667666167
feminista,0.000499750124938
papitas,0.000499750124938
divisas,0.000499750124938
pedraza,0.210394802599
durísima,0.00349825087456
sapbeee,0.00649675162419
odié,0.000499750124938
londres,0.000499750124938
cupo,0.000499750124938
tonterías,0.000499750124938
extrañarme,0.000499750124938
demores,0.000499750124938
mochi,0.000499750124938
manolo,0.000499750124938
marchi,0.000499750124938
incidencia,0.000499750124938
bandido,0.000499750124938
comería,0.000499750124938
rendiste,0.00249875062469
nudista,0.000499750124938
tardo,0.000499750124938
lavate,0.000499750124938
gringos,0.000499750124938
tripulantes,0.00149925037481
celus,0.461269365317
gimnasio,0.000499750124938
enloquecen,0.000499750124938
mamu,0.000499750124938
hablenn,0.000499750124938
sientoo,0.000499750124938
sas,0.000499750124938
cristi,0.000499750124938
llaga,0.000499750124938
comeer,0.000499750124938
egresa,0.000499750124938
cuis,0.000499750124938
apuñalado,0.000499750124938
interino,0.000499750124938
twd,0.000499750124938
ascender,0.000499750124938
habitaciones,0.000499750124938
casé,0.000499750124938
respaldó,0.000499750124938
rúcula,0.000499750124938
foul,0.00949525237381
aventureros,0.000499750124938
fuerzaaa,0.000499750124938
fénix,0.000499750124938
exploto,0.000499750124938
tasas,0.000499750124938
priscila,0.000499750124938
hornooo,0.00549725137431
madrugue,0.000499750124938
estufas,0.0104947526237
zzz,0.0514742628686
tang,0.0144927536232
kit,0.0174912543728
ambientazo,0.000499750124938
imagínate,0.000499750124938
bebas,0.00549725137431
dejaaame,0.000499750124938
pantuflas,0.000499750124938
clelia,0.000499750124938
golon,0.00449775112444
enanita,0.000499750124938
tirin,0.240379810095
arruinado,0.000499750124938
jp,0.000499750124938
miga,0.0164917541229
seguuuro,0.000499750124938
flashback,0.000499750124938
eyos,0.000499750124938
naaah,0.000499750124938
reunieron,0.000499750124938
aunqe,0.000499750124938
constelación,0.000499750124938
opening,0.173413293353
tel,0.0224887556222
linnndooo,0.00249875062469
aver,0.000499750124938
piero,0.00249875062469
ferrer,0.00949525237381
yuliana,0.000499750124938
maciel,0.000499750124938
ardido,0.000499750124938
mansalva,0.00149925037481
maurito,0.000499750124938
callendo,0.000499750124938
previandooo,0.000499750124938
cines,0.00749625187406
vinitoo,0.000499750124938
xxiv,0.000499750124938
feliiz,0.000499750124938
rati,0.000499750124938
sanciones,0.000499750124938
tino,0.000499750124938
pn,0.000499750124938
videollamada,0.00149925037481
diiaa,0.12343828086
destruction,0.000499750124938
adhirió,0.000499750124938
saltaste,0.000499750124938
suciooo,0.000499750124938
eeuu,0.000499750124938
consumidores,0.75612193903
quiiero,0.00449775112444
mote,0.000499750124938
ensueño,0.000499750124938
geeenial,0.000499750124938
sporting,0.000499750124938
kuki,0.00549725137431
champiñón,0.00849575212394
marcus,0.000499750124938
darmela,0.000499750124938
caco,0.00949525237381
contala,0.00249875062469
canchaaa,0.000499750124938
termostato,0.000499750124938
shingeki,0.52223888056
cáritas,0.00949525237381
dto,0.0284857571214
croqueta,0.000499750124938
lanzelotta,0.000499750124938
toc,0.000499750124938
menemista,0.000499750124938
sociologia,0.000499750124938
mufasa,0.000499750124938
suburbana,0.000499750124938
almendras,0.000499750124938
pedagogía,0.000499750124938
manifestó,0.00149925037481
citados,0.000499750124938
kumpas,0.000499750124938
retweets,0.000499750124938
pedaleada,0.00149925037481
rítmica,0.000499750124938
uploaded,0.0664667666167
amega,0.000499750124938
manejó,0.000499750124938
almorcé,0.000499750124938
cocinandole,0.000499750124938
salvada,0.43728135932
antropologia,0.000499750124938
mogólicos,0.000499750124938
students,0.0394802598701
palometa,0.00149925037481
consultanos,0.00749625187406
ema,0.0174912543728
sofiaaa,0.00649675162419
quebraron,0.000499750124938
ovalo,0.00649675162419
brotherrr,0.000499750124938
gendarmeria,0.000499750124938
audisio,0.000499750124938
toi,0.000499750124938
vaaa,0.000499750124938
cague,0.000499750124938
pasadoo,0.000499750124938
losa,0.000499750124938
tallerr,0.00149925037481
clue,0.000499750124938
tiernaso,0.000499750124938
poneme,0.000499750124938
chapemos,0.00249875062469
amiguiten,0.000499750124938
horca,0.000499750124938
shir,0.000499750124938
agasajo,0.000499750124938
retirados,0.000499750124938
jato,0.000499750124938
fayad,0.000499750124938
graniza,0.000499750124938
denis,0.000499750124938
solcitooo,0.00249875062469
kichnerismo,0.000499750124938
celtics,0.405297351324
odiable,0.000499750124938
encabezó,0.000499750124938
div,0.000499750124938
frannn,0.00649675162419
dándolo,0.130434782609
ministro,0.000499750124938
carloto,0.0704647676162
tf,0.000499750124938
puaj,0.000499750124938
samy,0.00549725137431
casssa,0.000499750124938
dorapa,0.000499750124938
enamórate,0.000499750124938
saveiro,0.00149925037481
rreee,0.000499750124938
sketch,0.000499750124938
camping,0.000499750124938
proyectos,0.000499750124938
urrrgente,0.00449775112444
porcelana,0.0124937531234
ise,0.000499750124938
mamiiita,0.000499750124938
diass,0.0104947526237
uhmmm,0.00449775112444
barbarita,0.000499750124938
quines,0.000499750124938
medano,0.000499750124938
altera,0.000499750124938
tg,0.000499750124938
respondes,0.000499750124938
juuu,0.000499750124938
grabamos,0.000499750124938
invitame,0.000499750124938
roxy,0.000499750124938
niñoo,0.00449775112444
quemaso,0.000499750124938
punga,0.000499750124938
óptica,0.0274862568716
debilidades,0.000499750124938
ntros,0.00249875062469
desarrollan,0.0394802598701
demacrada,0.000499750124938
montónnn,0.000499750124938
verdu,0.00349825087456
césped,0.0814592703648
ich,0.0724637681159
llamandome,0.000499750124938
sofii,0.00149925037481
cobramos,0.000499750124938
ezeiza,0.000499750124938
jardineras,0.0434782608696
traerle,0.000499750124938
meh,0.000499750124938
holus,0.000499750124938
fusilada,0.00149925037481
comunistas,0.000499750124938
levantaré,0.000499750124938
ferrito,0.00449775112444
aparesco,0.000499750124938
rochaa,0.000499750124938
tanito,0.00149925037481
stoy,0.00749625187406
vtv,0.000499750124938
adjuntos,0.0364817591204
tiraba,0.000499750124938
senna,0.00349825087456
dionisio,0.000499750124938
bajista,0.000499750124938
desaparecé,0.000499750124938
embore,0.000499750124938
visera,0.000499750124938
checho,0.000499750124938
на,0.000499750124938
instituciones,0.000499750124938
contracturas,0.000499750124938
neil,0.000499750124938
bonifacio,0.000499750124938
acreditado,0.000499750124938
hermanaaa,0.000499750124938
lt,0.260369815092
coml,0.000499750124938
dádivas,0.000499750124938
bodas,0.000499750124938
prestación,0.000499750124938
boloo,0.000499750124938
vidrios,0.000499750124938
auu,0.000499750124938
escuchamos,0.000499750124938
amiwo,0.000499750124938
panchito,0.000499750124938
sevilla,0.000499750124938
aaai,0.000499750124938
kesesto,0.000499750124938
hermética,0.0244877561219
ahorro,0.000499750124938
amigaaas,0.000499750124938
piazza,0.000499750124938
bardeando,0.000499750124938
desperto,0.000499750124938
cave,0.000499750124938
giorgi,0.000499750124938
imbeciles,0.000499750124938
garrafas,0.0144927536232
magaa,0.000499750124938
golosinas,0.000499750124938
largaba,0.000499750124938
preguntá,0.00149925037481
legión,0.000499750124938
bardias,0.000499750124938
amanecimos,0.000499750124938
periódicos,0.000499750124938
cyntia,0.00249875062469
hermosuraaa,0.933033483258
operadora,0.00149925037481
tomaaar,0.000499750124938
plancharme,0.000499750124938
malee,0.000499750124938
anato,0.00149925037481
acc,0.000499750124938
contrataciones,0.000499750124938
instalación,0.000499750124938
yunta,0.0474762618691
caetano,0.000499750124938
yasssta,0.000499750124938
andújar,0.000499750124938
prog,0.0404797601199
gils,0.708145927036
aro,0.000499750124938
mariii,0.000499750124938
morrissey,0.0114942528736
loquisimo,0.000499750124938
repetirme,0.000499750124938
alegrado,0.000499750124938
ciccone,0.000499750124938
alojamientos,0.00449775112444
habituales,0.000499750124938
administrativo,0.000499750124938
xoxo,0.000499750124938
taradooo,0.0284857571214
jejejejejeje,0.000499750124938
portugués,0.000499750124938
comenzaron,0.000499750124938
registran,0.00849575212394
potreros,0.000499750124938
lecheee,0.000499750124938
valita,0.000499750124938
audiosss,0.000499750124938
tsm,0.0224887556222
pandita,0.000499750124938
pinchando,0.000499750124938
yam,0.0364817591204
punk,0.000499750124938
pizzería,0.000499750124938
repudió,0.000499750124938
dolape,0.000499750124938
amorcito,0.000499750124938
saquenme,0.000499750124938
mineiro,0.000499750124938
ivo,0.000499750124938
liquidada,0.000499750124938
superenlo,0.000499750124938
dormido,0.000499750124938
diagrama,0.00249875062469
propicia,0.000499750124938
chicoos,0.000499750124938
tarjetero,0.000499750124938
chapter,0.000499750124938
veredicto,0.000499750124938
capaaaz,0.000499750124938
inmediata,0.000499750124938
agarramos,0.000499750124938
ittt,0.0174912543728
wayward,0.000499750124938
shastin,0.000499750124938
eeem,0.000499750124938
accept,0.000499750124938
llege,0.000499750124938
paralela,0.000499750124938
clarita,0.000499750124938
cheke,0.000499750124938
torrencial,0.00149925037481
gargantaa,0.000499750124938
añade,0.00149925037481
regularidad,0.000499750124938
juanii,0.000499750124938
castillo,0.000499750124938
mtb,0.0174912543728
cristhian,0.00549725137431
jamiroquai,0.000499750124938
fundí,0.00149925037481
matacos,0.000499750124938
lammens,0.000499750124938
carreros,0.000499750124938
ganadoras,0.000499750124938
fiaquita,0.000499750124938
artpop,0.0114942528736
heladería,0.000499750124938
pegué,0.000499750124938
locucion,0.000499750124938
pelotasos,0.000499750124938
espantosa,0.000499750124938
tardecito,0.00349825087456
numerito,0.00349825087456
pediatras,0.000499750124938
agrandada,0.000499750124938
cristo,0.000499750124938
gasparini,0.00449775112444
liliana,0.0304847576212
url,0.000499750124938
capacitar,0.000499750124938
papanoel,0.00849575212394
receptor,0.000499750124938
proponen,0.00149925037481
garay,0.000499750124938
ponce,0.00249875062469
extrañé,0.000499750124938
elector,0.000499750124938
giil,0.000499750124938
contestameee,0.000499750124938
eco,0.000499750124938
prórroga,0.000499750124938
epaaa,0.000499750124938
piatti,0.000499750124938
hahahah,0.00249875062469
panceta,0.00349825087456
cornudooo,0.000499750124938
greet,0.000499750124938
franca,0.00149925037481
méndez,0.000499750124938
queridooo,0.000499750124938
terremoto,0.0164917541229
normalizar,0.00149925037481
ddhh,0.000499750124938
catt,0.000499750124938
eraa,0.000499750124938
pérdidas,0.00449775112444
prontito,0.000499750124938
ópera,0.00149925037481
veintiuno,0.00149925037481
sarfield,0.000499750124938
favearme,0.000499750124938
revolear,0.000499750124938
pelotudear,0.000499750124938
giuliii,0.000499750124938
republicano,0.0844577711144
estudar,0.0404797601199
comienzas,0.00149925037481
gph,0.000499750124938
callos,0.00749625187406
broner,0.000499750124938
nderakore,0.000499750124938
sonarme,0.000499750124938
peleará,0.000499750124938
timba,0.413293353323
adioss,0.000499750124938
natalicio,0.000499750124938
chase,0.000499750124938
reformas,0.00649675162419
alentare,0.00249875062469
echate,0.000499750124938
giovanni,0.000499750124938
iguaal,0.000499750124938
chizo,0.00349825087456
besotes,0.000499750124938
teclados,0.00449775112444
estatus,0.000499750124938
éxitosss,0.0214892553723
heller,0.00149925037481
mildis,0.000499750124938
meli,0.000499750124938
cocinandooo,0.000499750124938
laferrere,0.000499750124938
pasarlo,0.000499750124938
oscurezca,0.000499750124938
loquitaaa,0.209395302349
acampe,0.000499750124938
tovis,0.000499750124938
muppets,0.000499750124938
sinceramiento,0.00349825087456
diega,0.000499750124938
taal,0.000499750124938
povo,0.000499750124938
mamaa,0.00149925037481
pulenta,0.0984507746127
tendriamos,0.0134932533733
sherazade,0.000499750124938
amargos,0.000499750124938
ravioles,0.000499750124938
puré,0.000499750124938
auch,0.000499750124938
chandler,0.000499750124938
tengoo,0.000499750124938
delf,0.000499750124938
basilica,0.000499750124938
gaaanas,0.000499750124938
mínima,0.0114942528736
callate,0.000499750124938
jajajajajajajajajajaja,0.000499750124938
estira,0.0564717641179
valdes,0.000499750124938
tren,0.000499750124938
primu,0.00349825087456
champa,0.000499750124938
graaacias,0.000499750124938
contracturado,0.0754622688656
neto,0.00149925037481
naza,0.0134932533733
entes,0.159420289855
tdfw,0.00149925037481
dir,0.000499750124938
surrr,0.0664667666167
grazia,0.000499750124938
leni,0.00249875062469
pibass,0.00249875062469
colocando,0.000499750124938
autocad,0.00849575212394
pionero,0.000499750124938
boicot,0.000499750124938
kinesiólogo,0.000499750124938
loquiii,0.000499750124938
incorporación,0.00149925037481
negritaa,0.000499750124938
tacooos,0.000499750124938
tardecita,0.000499750124938
corazoncito,0.00349825087456
boda,0.000499750124938
duchaa,0.000499750124938
díaaa,0.00149925037481
previas,0.000499750124938
cacho,0.000499750124938
comenzará,0.000499750124938
srta,0.000499750124938
marketing,0.000499750124938
carly,0.000499750124938
hernandez,0.000499750124938
dolca,0.000499750124938
giselle,0.000499750124938
lov,0.000499750124938
talco,0.0294852573713
pop,0.000499750124938
sergio,0.00349825087456
majo,0.000499750124938
rige,0.000499750124938
cageta,0.000499750124938
menoos,0.00149925037481
colorada,0.000499750124938
tekila,0.00149925037481
forrosss,0.000499750124938
fafa,0.00149925037481
asambleístas,0.000499750124938
amixx,0.000499750124938
pasalaa,0.000499750124938
caza,0.000499750124938
inchado,0.000499750124938
cupones,0.000499750124938
fenomena,0.000499750124938
conurbano,0.000499750124938
jaaj,0.000499750124938
experimental,0.000499750124938
mansiones,0.000499750124938
guíe,0.000499750124938
arruinada,0.00449775112444
tardee,0.000499750124938
hazte,0.000499750124938
dijera,0.000499750124938
